city,state,country,latitude,longitude
wise,va,us,36.9758333,-82.5758333
gate city,va,us,36.6377778,-82.5811111
gate city,va,us,36.6377778,-82.5811111
pound,va,us,37.1236111,-82.6013889
pound,va,us,37.1236111,-82.6013889
pound,va,us,37.1236111,-82.6013889
pound,va,us,37.1236111,-82.6013889
yuma,va,us,36.615,-82.6125
norton,va,us,36.9333333,-82.6291667
clinchport,va,us,36.6769444,-82.7422222
big stone gap,va,us,36.8816667,-82.7472222
big stone gap,va,us,36.8816667,-82.7472222
appalachia,va,us,36.9066667,-82.7819444
appalachia,va,us,36.9066667,-82.7819444
pennington gap,va,us,36.7583333,-83.0272222
ben hur,va,us,36.7327778,-83.0822222
fort defiance,va,,0,0
ft. belvoir,va,,0,0
goldens bridge,va,,0,0
louden county,va,,0,0
mt. jackson,va,,0,0
grimsby,va,,53.567471,-0.080784
wallops island,va,,37.910619,-75.452572
wallops island,va,,37.910619,-75.452572
wallops island va,va,,37.910619,-75.452572
atlantic ocean (unknown),va,,36.30856,-75.808042
myrtle beach,va,,37.191531,-75.809924
virgnia beach,va,,36.852926,-75.977985
chesepeake bay bridge tunnel,va,,37.034239,-76.079844
hatteras,va,,36.834886,-76.179419
court,va,,36.954723,-76.268783
chesaprake,va,,36.768209,-76.287493
norfolk/ portsmouth,va,,36.883678,-76.299005
norfolk/newport news (aboard ferry boat between),va,,36.884735,-76.299024
hampton city,va,,37.029869,-76.345222
langley air force base,va,,37.083507,-76.359224
hampton roads,va,,36.974286,-76.367036
ocracoke,va,,37.108167,-76.407034
grey&#39s point in topping,va,,37.610298,-76.439931
fort eustis,va,,37.15933,-76.575188
willamsburg,va,,37.270702,-76.707457
williamburg,va,,37.270702,-76.707457
surry co.,va,,37.118552,-76.872096
waldorf,va,,38.626512,-76.910548
washington&#44 d.c.  (just outside of),va,,38.907231,-77.036464
washington&#44 d.c.&#44 suburbs,va,,38.907192,-77.036871
mechanicsville/aylett,va,,37.785974,-77.104973
baileys cross roads (just outside wash dc),va,,38.850229,-77.131079
supply,va,,38.095148,-77.135985
fort belvoir,va,,38.718872,-77.154268
fallschurch,va,,38.882334,-77.171091
mason neck,va,,38.658999,-77.180787
springfeild,va,,38.78928,-77.187204
dale city/arlington,va,,38.895312,-77.194807
bottoms bridge,va,,37.514868,-77.205252
afton,va,,38.704282,-77.22776
afton,va,,38.704282,-77.22776
tyson&#39s corner,va,,38.917488,-77.237997
tyson&#39s corner,va,,38.917488,-77.237997
tyson&#39s corner,va,,38.917488,-77.237997
tyson&#39s corner,va,,38.917488,-77.237997
va/atlantic coast (aboard usn ship),va,,38.737053,-77.247283
fort a.p. hill/ bowling green,va,,38.093307,-77.292293
fort a.p. hill/bowling green,va,,38.093307,-77.292293
charles city co./henrico (between; on rt. 5),va,,37.440438,-77.309467
quantico marine base,va,,38.5138,-77.311252
fort a. p. hill (military reservation),va,,38.071829,-77.321419
fort lee,va,,37.249053,-77.332431
fort lee,va,,37.249053,-77.332431
ft. lee,va,,37.249053,-77.332431
ft. lee,va,,37.249053,-77.332431
dawn,va,,37.834922,-77.370536
clifton,va,,38.780114,-77.386653
clifton,va,,38.780114,-77.386653
clifton,va,,38.780114,-77.386653
south chesterfield,va,,37.31707,-77.391364
unknown,va,,38.952082,-77.411382
chantilly/centreville,va,,38.922549,-77.417501
stering,va,,39.006699,-77.42913
richmond va,va,,37.540725,-77.436048
dulles (fairfax/loudon),va,,38.951624,-77.448081
i-495s/i-95s,va,,37.670087,-77.448346
i-95,va,,37.670087,-77.448346
lakeridge,va,,37.700472,-77.453358
lakeridge,va,,37.700472,-77.453358
fredriksburg,va,,38.303184,-77.46054
north chesterfield,va,,37.458993,-77.468513
spring wood,va,,38.285092,-77.48311
ashnurn,va,,39.043757,-77.487442
chesterfeild,va,,37.377094,-77.504986
southbridge,va,,38.961769,-77.508523
broadlands,va,,39.018164,-77.520269
gainesville/haymarket,va,,38.812059,-77.636381
hay market,va,,38.812059,-77.636381
haymarket-gainesville,va,,38.812059,-77.636381
purcellville and lovettsville (near),va,,39.221577,-77.672235
livingston,va,,38.213913,-77.69942
ford,va,,37.174903,-77.769477
mount weather (near leesburg),va,,39.063876,-77.891998
mt. weather,va,,39.063876,-77.891998
culpepper,va,,38.472963,-77.996251
norfolk/nob,va,,38.393797,-78.129907
fluvanna county (off rt 15),va,,37.853286,-78.247615
sky line drive,va,,38.66299,-78.32494
charlottesville/shadwell,va,,38.013059,-78.393305
star tannery,va,,39.078889,-78.427222
prince edward county,va,,37.198289,-78.429719
newmarket/luray (between&#44 going up massanutten mt.),va,,38.665397,-78.459452
??,va,,37.431573,-78.656894
norfolk naval operation base,va,,37.431573,-78.656894
surry county nuclear facility,va,,37.431573,-78.656894
surry nuclear facility,va,,37.431573,-78.656894
surry nuclear facility (surry county),va,,37.431573,-78.656894
virginia,va,,37.431573,-78.656894
virginia,va,,37.431573,-78.656894
virginia (northern),va,,37.431573,-78.656894
virginia (western part; rural?),va,,37.431573,-78.656894
virginia (while driving on i-95;  2 hrs s of wash.&#44 d.c.),va,,37.431573,-78.656894
west virginia,va,,37.431573,-78.656894
woodberry forest preparatory school&#44 va,va,,37.431573,-78.656894
south harrisburg,va,,37.026981,-78.747414
waynesborough,va,,38.068469,-78.889468
central,va,,38.485293,-78.951451
stuarts draft,va,,38.030136,-79.033637
stuarts draft,va,,38.030136,-79.033637
hwy 58 (past 119),va,,36.580681,-79.278827
altivista,va,,37.111809,-79.285579
highland county - monterey,va,,38.412343,-79.580604
bath county,va,,38.111733,-79.650211
betetourt county,va,,37.577461,-79.784842
westlake &amp; hardy,va,,37.231764,-79.811476
clifton forge,va,,37.816239,-79.824495
clifton forge,va,,37.816239,-79.824495
clifton forge,va,,37.816239,-79.824495
clifton forge,va,,37.816239,-79.824495
vinton/roanoke,va,,37.280971,-79.896982
fildale,va,,36.700137,-79.938652
salem/shawsville(between; driving on i-81 s),va,,37.168466,-80.255321
patrick county,va,,36.688625,-80.321311
meadows of dan,va,,36.736389,-80.395278
meadows of dan,va,,36.736389,-80.395278
dublin/radford (rt11 between),va,,37.0822,-80.67938
fancy gap mtn. (near; i-77 ),va,,36.58521,-80.716735
withyville,va,,36.948453,-81.084811
troutdale,va,,36.700833,-81.444722
troutdale (south of),va,,36.700833,-81.444722
chilhowie/marion,va,,36.835194,-81.541417
mt. rogers (near),va,,36.659841,-81.544557
richalnds (4 mi. south of&#44 short mountain&#44tazewell co.),va,,37.093169,-81.793727
keen mtn.,va,,37.203889,-81.98
st. thomas&#44 (u. s. virgin islands),vi,,0,0
gilman,vt,us,44.4122222,-71.7227778
granby,vt,us,44.5705556,-71.7591667
island pond,vt,us,44.8147222,-71.8808333
island pond,vt,us,44.8147222,-71.8808333
island pond,vt,us,44.8147222,-71.8808333
concord,vt,us,44.4288889,-71.8905556
lyndonville,vt,us,44.5336111,-72.0036111
lyndonville,vt,us,44.5336111,-72.0036111
lyndon,vt,us,44.5141667,-72.0113889
st. johnsbury,vt,us,44.4191667,-72.0155556
st. johnsbury,vt,us,44.4191667,-72.0155556
st. johnsbury,vt,us,44.4191667,-72.0155556
newbury,vt,us,44.0791667,-72.0588889
wheelock,vt,us,44.5880556,-72.0888889
bradford,vt,us,43.9925,-72.1294444
danville,vt,us,44.4111111,-72.1397222
danville,vt,us,44.4111111,-72.1397222
west danville,vt,us,44.4111111,-72.1397222
fairlee,vt,us,43.9075,-72.1438889
fairlee,vt,us,43.9075,-72.1438889
fairlee,vt,us,43.9075,-72.1438889
peacham,vt,us,44.3288889,-72.1694444
barton,vt,us,44.7480556,-72.1766667
barton,vt,us,44.7480556,-72.1766667
walden,vt,us,44.4497222,-72.2236111
walden,vt,us,44.4497222,-72.2236111
thetford center,vt,us,43.8286111,-72.2466667
norwich,vt,us,43.7152778,-72.3083333
norwich,vt,us,43.7152778,-72.3083333
white river junction,vt,us,43.6488889,-72.3197222
vershire,vt,us,43.9697222,-72.3230556
marshfield,vt,us,44.3508333,-72.3544444
hardwick,vt,us,44.5047222,-72.3686111
hardwick,vt,us,44.5047222,-72.3686111
west windsor,vt,us,43.4802778,-72.3852778
windsor,vt,us,43.4802778,-72.3852778
windsor,vt,us,43.4802778,-72.3852778
hartland,vt,us,43.5405556,-72.3994444
orange,vt,us,44.1483333,-72.4030556
woodbury,vt,us,44.4408333,-72.4169444
quechee,vt,us,43.6461111,-72.4188889
bellows falls,vt,us,43.1333333,-72.4444444
east barre,vt,us,44.1580556,-72.4508333
east barre,vt,us,44.1580556,-72.4508333
east barre,vt,us,44.1580556,-72.4508333
sharon,vt,us,43.7844444,-72.4547222
sharon,vt,us,43.7844444,-72.4547222
westminster,vt,us,43.0677778,-72.4591667
springfield,vt,us,43.2983333,-72.4827778
springfield,vt,us,43.2983333,-72.4827778
springfield,vt,us,43.2983333,-72.4827778
rockingham,vt,us,43.1875,-72.4894444
tunbridge,vt,us,43.8908333,-72.4916667
graniteville,vt,us,44.1511111,-72.4933333
barre,vt,us,44.1969444,-72.5025
barre,vt,us,44.1969444,-72.5025
barre,vt,us,44.1969444,-72.5025
barre,vt,us,44.1969444,-72.5025
barre,vt,us,44.1969444,-72.5025
barre,vt,us,44.1969444,-72.5025
barre,vt,us,44.1969444,-72.5025
saxtons river,vt,us,43.1377778,-72.5102778
vernon,vt,us,42.7619444,-72.5138889
pomfret,vt,us,43.7047222,-72.5163889
woodstock,vt,us,43.6241667,-72.5188889
south royalton,vt,us,43.8208333,-72.5216667
south royalton,vt,us,43.8208333,-72.5216667
south royalton,vt,us,43.8208333,-72.5216667
putney,vt,us,42.9747222,-72.5222222
putney,vt,us,42.9747222,-72.5222222
eden mills,vt,us,44.7133333,-72.5305556
worcester,vt,us,44.3736111,-72.5502778
worcester,vt,us,44.3736111,-72.5502778
brattleboro,vt,us,42.8508333,-72.5583333
brattleboro,vt,us,42.8508333,-72.5583333
brattleboro,vt,us,42.8508333,-72.5583333
brattleboro,vt,us,42.8508333,-72.5583333
brattleboro,vt,us,42.8508333,-72.5583333
brattleboro,vt,us,42.8508333,-72.5583333
brattleboro,vt,us,42.8508333,-72.5583333
montpelier,vt,us,44.26,-72.5758333
montpelier,vt,us,44.26,-72.5758333
montpelier,vt,us,44.26,-72.5758333
montpelier,vt,us,44.26,-72.5758333
montpelier,vt,us,44.26,-72.5758333
montpelier,vt,us,44.26,-72.5758333
montpelier (near),vt,us,44.26,-72.5758333
morrisville,vt,us,44.5616667,-72.5988889
morrisville,vt,us,44.5616667,-72.5988889
randolph center,vt,us,43.9408333,-72.6080556
hyde park,vt,us,44.5938889,-72.6169444
hyde park,vt,us,44.5938889,-72.6169444
barnard,vt,us,43.7286111,-72.6194444
bethel,vt,us,43.8333333,-72.6344444
northfield falls,vt,us,44.1719444,-72.6513889
northfield falls,vt,us,44.1719444,-72.6513889
northfield falls,vt,us,44.1719444,-72.6513889
bridgewater corners,vt,us,43.5883333,-72.6563889
newfane,vt,us,42.9855556,-72.6563889
northfield,vt,us,44.1511111,-72.6569444
northfield,vt,us,44.1511111,-72.6569444
johnson,vt,us,44.6355556,-72.6808333
johnson,vt,us,44.6355556,-72.6808333
johnson,vt,us,44.6355556,-72.6808333
stowe,vt,us,44.4652778,-72.685
stowe,vt,us,44.4652778,-72.685
stowe,vt,us,44.4652778,-72.685
stowe,vt,us,44.4652778,-72.685
gaysville,vt,us,43.7783333,-72.6994444
east berkshire,vt,us,44.9352778,-72.7097222
plymouth,vt,us,43.5358333,-72.7219444
marlboro,vt,us,42.8594444,-72.7263889
roxbury,vt,us,44.0941667,-72.7333333
colbyville,vt,us,44.3502778,-72.7427778
duxbury,vt,us,44.3269444,-72.7530556
waterbury,vt,us,44.3377778,-72.7566667
waterbury,vt,us,44.3377778,-72.7566667
waterbury,vt,us,44.3377778,-72.7566667
waterbury,vt,us,44.3377778,-72.7566667
moretown,vt,us,44.2508333,-72.7613889
moretown,vt,us,44.2508333,-72.7613889
moretown,vt,us,44.2508333,-72.7613889
east dover,vt,us,42.9511111,-72.7694444
east dover,vt,us,42.9511111,-72.7694444
waterville,vt,us,44.6902778,-72.7694444
jamaica,vt,us,43.1002778,-72.7788889
wardsboro,vt,us,43.0416667,-72.7916667
west dover,vt,us,42.9436111,-72.8044444
enosburg falls,vt,us,44.9069444,-72.8069444
belmont,vt,us,43.4155556,-72.8227778
jeffersonville,vt,us,44.6438889,-72.8297222
granville,vt,us,43.9847222,-72.8466667
granville,vt,us,43.9847222,-72.8466667
warren,vt,us,44.1119444,-72.8563889
warren,vt,us,44.1119444,-72.8563889
wilmington,vt,us,42.8683333,-72.8719444
wilmington,vt,us,42.8683333,-72.8719444
bondville,vt,us,43.1447222,-72.8761111
peru,vt,us,43.2297222,-72.8983333
franklin,vt,us,44.9819444,-72.9166667
sheldon,vt,us,44.8816667,-72.9433333
underhill,vt,us,44.5258333,-72.9455556
rutland,vt,us,43.6105556,-72.9730556
rutland,vt,us,43.6105556,-72.9730556
rutland,vt,us,43.6105556,-72.9730556
rutland,vt,us,43.6105556,-72.9730556
rutland,vt,us,43.6105556,-72.9730556
rutland,vt,us,43.6105556,-72.9730556
rutland,vt,us,43.6105556,-72.9730556
rutland,vt,us,43.6105556,-72.9730556
rutland,vt,us,43.6105556,-72.9730556
rutland,vt,us,43.6105556,-72.9730556
south lincoln,vt,us,44.0713889,-72.9730556
wallingford,vt,us,43.4716667,-72.9777778
sheldon springs,vt,us,44.9061111,-72.9780556
richmond,vt,us,44.4052778,-72.9933333
jericho,vt,us,44.5038889,-72.9980556
jericho,vt,us,44.5038889,-72.9980556
jericho,vt,us,44.5038889,-72.9980556
jericho,vt,us,44.5038889,-72.9980556
jericho,vt,us,44.5038889,-72.9980556
fairfax,vt,us,44.6652778,-73.0091667
westford,vt,us,44.6119444,-73.0091667
east dorset,vt,us,43.2397222,-73.0097222
goshen,vt,us,43.8494444,-73.0225
pittsford,vt,us,43.7066667,-73.0286111
starksboro,vt,us,44.2272222,-73.0577778
starksboro,vt,us,44.2272222,-73.0577778
williston,vt,us,44.4375,-73.0686111
williston,vt,us,44.4375,-73.0686111
williston,vt,us,44.4375,-73.0686111
williston,vt,us,44.4375,-73.0686111
williston,vt,us,44.4375,-73.0686111
williston,vt,us,44.4375,-73.0686111
williston,vt,us,44.4375,-73.0686111
williston,vt,us,44.4375,-73.0686111
williston,vt,us,44.4375,-73.0686111
williston (seen from; to ne),vt,us,44.4375,-73.0686111
manchester,vt,us,43.1636111,-73.0727778
manchester,vt,us,43.1636111,-73.0727778
manchester,vt,us,43.1636111,-73.0727778
manchester,vt,us,43.1636111,-73.0727778
manchester,vt,us,43.1636111,-73.0727778
manchester (near),vt,us,43.1636111,-73.0727778
bristol,vt,us,44.1333333,-73.0794444
saint albans,vt,us,44.8108333,-73.0836111
st. albans,vt,us,44.8108333,-73.0836111
st. albans,vt,us,44.8108333,-73.0836111
st. albans,vt,us,44.8108333,-73.0836111
brandon,vt,us,43.7980556,-73.0880556
brandon,vt,us,43.7980556,-73.0880556
brandon,vt,us,43.7980556,-73.0880556
dorset,vt,us,43.2547222,-73.0991667
salisbury,vt,us,43.8963889,-73.1002778
sunderland,vt,us,43.1133333,-73.1036111
sunderland,vt,us,43.1133333,-73.1036111
milton,vt,us,44.6397222,-73.1108333
milton,vt,us,44.6397222,-73.1108333
milton,vt,us,44.6397222,-73.1108333
milton,vt,us,44.6397222,-73.1108333
milton,vt,us,44.6397222,-73.1108333
milton,vt,us,44.6397222,-73.1108333
milton,vt,us,44.6397222,-73.1108333
milton,vt,us,44.6397222,-73.1108333
hinesburg,vt,us,44.3291667,-73.1111111
hinesburg,vt,us,44.3291667,-73.1111111
essex junction,vt,us,44.4905556,-73.1113889
essex junction,vt,us,44.4905556,-73.1113889
essex junction,vt,us,44.4905556,-73.1113889
essex junction,vt,us,44.4905556,-73.1113889
essex junction,vt,us,44.4905556,-73.1113889
swanton,vt,us,44.9180556,-73.1247222
colchester,vt,us,44.5438889,-73.1483333
colchester,vt,us,44.5438889,-73.1483333
colchester,vt,us,44.5438889,-73.1483333
colchester,vt,us,44.5438889,-73.1483333
colchester,vt,us,44.5438889,-73.1483333
colchester,vt,us,44.5438889,-73.1483333
colchester,vt,us,44.5438889,-73.1483333
colchester,vt,us,44.5438889,-73.1483333
colchester,vt,us,44.5438889,-73.1483333
colchester,vt,us,44.5438889,-73.1483333
new haven,vt,us,44.1244444,-73.1541667
arlington,vt,us,43.0747222,-73.1544444
arlington,vt,us,43.0747222,-73.1544444
arlington,vt,us,43.0747222,-73.1544444
arlington,vt,us,43.0747222,-73.1544444
arlington,vt,us,43.0747222,-73.1544444
arlington,vt,us,43.0747222,-73.1544444
middlebury,vt,us,44.0152778,-73.1677778
south burlington,vt,us,44.4669444,-73.1713889
south burlington,vt,us,44.4669444,-73.1713889
south burlington,vt,us,44.4669444,-73.1713889
castleton,vt,us,43.6105556,-73.1802778
castleton,vt,us,43.6105556,-73.1802778
winooski,vt,us,44.4913889,-73.1861111
winooski,vt,us,44.4913889,-73.1861111
winooski,vt,us,44.4913889,-73.1861111
bennington,vt,us,42.8780556,-73.1972222
bennington,vt,us,42.8780556,-73.1972222
bennington,vt,us,42.8780556,-73.1972222
bennington,vt,us,42.8780556,-73.1972222
bennington,vt,us,42.8780556,-73.1972222
bennington (in or near),vt,us,42.8780556,-73.1972222
bomoseen,vt,us,43.6436111,-73.1991667
wells,vt,us,43.4172222,-73.2047222
cornwall,vt,us,43.9608333,-73.2108333
burlington,vt,us,44.4758333,-73.2125
burlington,vt,us,44.4758333,-73.2125
burlington,vt,us,44.4758333,-73.2125
burlington,vt,us,44.4758333,-73.2125
burlington,vt,us,44.4758333,-73.2125
burlington,vt,us,44.4758333,-73.2125
burlington,vt,us,44.4758333,-73.2125
burlington,vt,us,44.4758333,-73.2125
burlington,vt,us,44.4758333,-73.2125
burlington,vt,us,44.4758333,-73.2125
burlington,vt,us,44.4758333,-73.2125
burlington,vt,us,44.4758333,-73.2125
burlington,vt,us,44.4758333,-73.2125
burlington,vt,us,44.4758333,-73.2125
burlington,vt,us,44.4758333,-73.2125
burlington,vt,us,44.4758333,-73.2125
burlington,vt,us,44.4758333,-73.2125
burlington,vt,us,44.4758333,-73.2125
weybridge,vt,us,44.0663889,-73.2161111
weybridge,vt,us,44.0663889,-73.2161111
shelburne,vt,us,44.3805556,-73.2280556
pownal,vt,us,42.7655556,-73.2363889
north bennington,vt,us,42.9302778,-73.2430556
ferrisburgh,vt,us,44.2055556,-73.2466667
ferrisburgh,vt,us,44.2055556,-73.2466667
charlotte,vt,us,44.3097222,-73.2613889
north pownal,vt,us,42.7975,-73.265
north hero,vt,us,44.8175,-73.2897222
grand isle,vt,us,44.7225,-73.2927778
orwell,vt,us,43.8038889,-73.2983333
benson,vt,us,43.7069444,-73.3116667
isle la motte,vt,us,44.8769444,-73.3391667
isle la motte,vt,us,44.8769444,-73.3391667
panton,vt,us,44.1486111,-73.3408333
benson landing,vt,us,43.7283333,-73.3680556
benson landing,vt,us,43.7283333,-73.3680556
belvidere,vt,,0,0
unknown,vt,,44.910363,-71.843599
waterford,vt,,44.372973,-71.950838
burke,vt,,44.615556,-71.954167
northeast kingdom,vt,,44.460541,-72.013304
caledonia county,vt,,44.55051,-72.048191
corinth/bradford,vt,,44.041991,-72.203388
thetford,vt,,43.825058,-72.243469
thetford,vt,,43.825058,-72.243469
thetford,vt,,43.825058,-72.243469
corinth,vt,,44.02757,-72.279744
windsor co. (interstate 91),vt,,43.48,-72.386568
n. montpelier,vt,,44.30367,-72.446494
calais,vt,,44.363296,-72.466343
calais,vt,,44.363296,-72.466343
island pond-seymour lake,vt,,44.558803,-72.577841
molly stark st. park (marlboro),vt,,44.558803,-72.577841
reedborough,vt,,44.558803,-72.577841
westminster west/ putney border,vt,,44.558803,-72.577841
westminster west/ putney border,vt,,44.558803,-72.577841
berlin,vt,,44.215261,-72.586161
braintree,vt,,43.962178,-72.704649
braintree,vt,,43.962178,-72.704649
braintree,vt,,43.962178,-72.704649
braintree,vt,,43.962178,-72.704649
hogback mountain,vt,,42.867026,-72.787596
melbourne,vt,,43.038537,-72.813524
waitesfield,vt,,44.190278,-72.825556
windhall,vt,,43.15581,-72.913317
rutland city,vt,,43.610624,-72.972606
w. rutland,vt,,43.593092,-73.045108
mt. lincoln (?),vt,,44.300054,-73.048455
mancheater center,vt,,43.177021,-73.057049
highgate,vt,,44.951111,-73.064167
georgia,vt,,44.713611,-73.110556
georgis,vt,,44.713611,-73.110556
essex,vt,,44.490505,-73.111243
sunderland-arlington,vt,,43.0748,-73.153995
s. burlington,vt,,44.466994,-73.17096
